game_time,team_unique,lost,player_unique,points,inactive,game_id
12:15:00,baylor,,norchad-omier-1,12,,390
12:15:00,baylor,,vj-edgecombe-1,14,,390
12:15:00,baylor,,robert-wright-3,19,,390
12:15:00,baylor,,jayden-nunn-1,3,,390
12:15:00,baylor,,jeremy-roach-2,6,,390
12:15:00,baylor,,jalen-celestine-1,6,,390
12:15:00,baylor,,josh-ojianwuna-1,0,,390
12:15:00,baylor,,langston-love-1,15,,390
12:15:00,baylor,,jason-asemota-1,0,,390
12:15:00,baylor,,omar-adegbola-1,0,,390
12:15:00,baylor,,marino-dubravcic-1,0,,390
12:15:00,baylor,,davidson-hubbard-1,0,,390
12:15:00,mississippi-state,l,josh-hubbard-1,26,,390
12:15:00,mississippi-state,,keshawn-murphy-1,10,,390
12:15:00,mississippi-state,,claudell-harrisjr-1,13,,390
12:15:00,mississippi-state,,riley-kugel-1,11,,390
12:15:00,mississippi-state,,rj-melendez-1,6,,390
12:15:00,mississippi-state,,cameron-matthews-1,2,,390
12:15:00,mississippi-state,,michael-nwoko-1,2,,390
12:15:00,mississippi-state,,shawn-jones-jr-1,2,,390
12:15:00,mississippi-state,,kanye-clary-1,0,,390
12:15:00,mississippi-state,,martavious-russell-1,0,,390
12:15:00,mississippi-state,,gai-chol-1,0,,390
12:15:00,mississippi-state,,dellquan-warren-1,0,,390
12:15:00,mississippi-state,,jeremy-foumena-1,0,,390
12:15:00,mississippi-state,,harrison-alexander-1,0,,390
12:15:00,mississippi-state,,trey-jackson-iii-1,0,,390
12:15:00,mississippi-state,,adrian-myers-1,0,,390
12:40:00,alabama,,mark-sears-1,22,,391
12:40:00,alabama,,grant-nelson-1,5,,391
12:40:00,alabama,,aden-holloway-2,5,,391
12:40:00,alabama,,labaron-philon-1,1,,391
12:40:00,alabama,,clifford-omoruyi-1,17,,391
12:40:00,alabama,,chris-youngblood-1,7,,391
12:40:00,alabama,,mouhamed-dioubate-1,18,,391
12:40:00,alabama,,jarin-stevenson-1,2,,391
12:40:00,alabama,,derrion-reid-1,9,,391
12:40:00,alabama,,aiden-sherrell-1,4,,391
12:40:00,alabama,,latrell-wrightselljr-1,0,,391
12:40:00,alabama,,houston-mallette-1,0,,391
12:40:00,alabama,,max-scharnowski-1,0,,391
12:40:00,robert-morris,l,alvaro-folgueiras-1,15,,391
12:40:00,robert-morris,,amarion-dickerson-1,25,,391
12:40:00,robert-morris,,kam-woods-1,8,,391
12:40:00,robert-morris,,josh-omojafo-1,12,,391
12:40:00,robert-morris,,dj-smith-1,10,,391
12:40:00,robert-morris,,ryan-prather-jr-1,7,,391
12:40:00,robert-morris,,ismael-plet-1,4,,391
12:40:00,robert-morris,,dilen-miller-1,0,,391
12:40:00,robert-morris,,antallah-sandlinel-1,0,,391
12:40:00,robert-morris,,chris-ford-5,0,,391
12:40:00,robert-morris,,maurio-hanson-jr-1,0,,391
12:40:00,robert-morris,,tanner-ogrady-1,0,,391
12:40:00,robert-morris,,cyril-arvanitis-1,0,,391
12:40:00,robert-morris,,vasilije-serafimoski-1,0,,391
12:40:00,robert-morris,,justice-williams-1,0,,391
13:30:00,iowa-state,,curtis-jones-2,17,,392
13:30:00,iowa-state,,joshua-jefferson-1,10,,392
13:30:00,iowa-state,,keshon-gilbert-1,0,i,392
13:30:00,iowa-state,,tamin-lipsey-1,10,,392
13:30:00,iowa-state,,milan-momcilovic-2,20,,392
13:30:00,iowa-state,,dishon-jackson-1,4,,392
13:30:00,iowa-state,,nate-heise-1,9,,392
13:30:00,iowa-state,,brandton-chatfield-1,2,,392
13:30:00,iowa-state,,demarion-watson-1,0,,392
13:30:00,iowa-state,,nojus-indrusaitis-1,0,,392
13:30:00,iowa-state,,cade-kelderman-1,5,,392
13:30:00,iowa-state,,jt-rock-1,2,,392
13:30:00,iowa-state,,kayden-fish-1,3,,392
13:30:00,iowa-state,,conrad-hawley-1,0,,392
13:30:00,lipscomb,l,jacob-ognacevic-1,18,,392
13:30:00,lipscomb,,will-pruitt-1,7,,392
13:30:00,lipscomb,,joe-anderson-4,3,,392
13:30:00,lipscomb,,gyasi-powell-1,11,,392
13:30:00,lipscomb,,charlie-williams-5,3,,392
13:30:00,lipscomb,,dylan-faulkner-1,0,,392
13:30:00,lipscomb,,miles-white-1,5,,392
13:30:00,lipscomb,,grant-asman-1,2,,392
13:30:00,lipscomb,,kellan-boylan-1,2,,392
13:30:00,lipscomb,,ross-candelino-1,0,,392
13:30:00,lipscomb,,logan-suber-1,2,,392
13:30:00,lipscomb,,rylan-houck-1,0,,392
13:30:00,lipscomb,,luke-carter-1,0,,392
13:30:00,lipscomb,,jack-ingold-1,2,,392
13:30:00,lipscomb,,zach-lamey-1,0,,392
14:00:00,colorado-state,,nique-clifford-1,14,,393
14:00:00,colorado-state,,jalen-lake-1,14,,393
14:00:00,colorado-state,,kyan-evans-1,23,,393
14:00:00,colorado-state,,jaylen-crocker-johnson-1,12,,393
14:00:00,colorado-state,,rashaan-mbemba-1,8,,393
14:00:00,colorado-state,,keshawn-williams-1,0,,393
14:00:00,colorado-state,,bowen-born-1,4,,393
14:00:00,colorado-state,,kyle-jorgensen-1,3,,393
14:00:00,colorado-state,,ethan-morton-1,0,,393
14:00:00,colorado-state,,nikola-djapa-1,0,,393
14:00:00,colorado-state,,jaden-steppe-1,0,,393
14:00:00,colorado-state,,luke-murphy-3,0,,393
14:00:00,memphis,l,pj-haggerty-1,18,,393
14:00:00,memphis,,dain-dainja-1,22,,393
14:00:00,memphis,,tyrese-hunter-1,0,,393
14:00:00,memphis,,colby-rogers-1,18,,393
14:00:00,memphis,,nick-jourdain-1,2,,393
14:00:00,memphis,,moussa-cisse-1,3,,393
14:00:00,memphis,,pj-carter-1,7,,393
14:00:00,memphis,,baraka-okojie-1,0,,393
14:00:00,memphis,,dante-harris-1,0,,393
14:00:00,memphis,,demarien-yates-1,0,,393
14:00:00,memphis,,jared-harris-1,0,,393
14:00:00,memphis,,tyreek-smith-1,0,,393
14:00:00,memphis,,noah-stansbury-1,0,,393
14:45:00,duke,,cooper-flagg-1,14,,394
14:45:00,duke,,kon-knueppel-1,6,,394
14:45:00,duke,,tyrese-proctor-1,19,,394
14:45:00,duke,,sion-james-1,2,,394
14:45:00,duke,,khaman-maluach-1,11,,394
14:45:00,duke,,isaiah-evans-1,4,,394
14:45:00,duke,,caleb-foster-2,12,,394
14:45:00,duke,,mason-gillis-1,4,,394
14:45:00,duke,,patrick-ngongba-2,9,,394
14:45:00,duke,,maliq-brown-1,0,,394
14:45:00,duke,,darren-harris-1,7,,394
14:45:00,duke,,spencer-hubbard-1,2,,394
14:45:00,duke,,cameron-sheffield-1,0,,394
14:45:00,duke,,neal-begovich-1,3,,394
14:45:00,duke,,stanley-borden-1,0,,394
14:45:00,mount-st-marys,l,dola-adebayo-1,6,,394
14:45:00,mount-st-marys,,dallas-hobbs-1,4,,394
14:45:00,mount-st-marys,,jedy-cordilia-1,9,,394
14:45:00,mount-st-marys,,xavier-lipscomb-1,6,,394
14:45:00,mount-st-marys,,terrell-ardjr-1,0,,394
14:45:00,mount-st-marys,,arlandus-keyes-1,15,,394
14:45:00,mount-st-marys,,javon-ervin-1,6,,394
14:45:00,mount-st-marys,,abdou-khadre-kebe-1,0,,394
14:45:00,mount-st-marys,,patrick-haigh-1,0,,394
14:45:00,mount-st-marys,,malcolm-dread-1,0,,394
14:45:00,mount-st-marys,,trey-wilson-1,3,,394
14:45:00,mount-st-marys,,jonathan-ogunfuye-1,0,,394
14:45:00,mount-st-marys,,jaxon-hartman-1,0,,394
14:45:00,mount-st-marys,,carmelo-pacheco-1,0,,394
15:10:00,saint-marys-ca,,augustas-marciulionis-1,14,,395
15:10:00,saint-marys-ca,,paulius-murauskas-1,4,,395
15:10:00,saint-marys-ca,,mitchell-saxen-1,12,,395
15:10:00,saint-marys-ca,,luke-barrett-1,12,,395
15:10:00,saint-marys-ca,,mikey-lewis-1,0,,395
15:10:00,saint-marys-ca,,jordan-ross-1,15,,395
15:10:00,saint-marys-ca,,harry-wessels-1,2,,395
15:10:00,saint-marys-ca,,ashton-hardaway-1,0,,395
15:10:00,saint-marys-ca,,andrew-mckeever-1,0,,395
15:10:00,saint-marys-ca,,joshua-dent-1,0,,395
15:10:00,saint-marys-ca,,kevin-gad-1,0,,395
15:10:00,saint-marys-ca,,cade-bennett-1,0,,395
15:10:00,saint-marys-ca,,rory-hawke-1,0,,395
15:10:00,vanderbilt,l,jason-edwards-3,18,,395
15:10:00,vanderbilt,,tyler-nickel-1,9,,395
15:10:00,vanderbilt,,devin-mcglockton-1,7,,395
15:10:00,vanderbilt,,aj-hoggard-1,3,,395
15:10:00,vanderbilt,,jaylen-carey-1,4,,395
15:10:00,vanderbilt,,mj-collins-1,0,,395
15:10:00,vanderbilt,,chris-manon-1,8,,395
15:10:00,vanderbilt,,tyler-tanner-1,3,,395
15:10:00,vanderbilt,,grant-huffman-1,4,,395
15:10:00,vanderbilt,,jaqualon-roberts-1,0,,395
15:10:00,vanderbilt,,jordan-williams-5,0,,395
15:10:00,vanderbilt,,miles-keeffe-1,0,,395
15:10:00,vanderbilt,,graham-calton-1,0,,395
15:10:00,vanderbilt,,coleson-messer-1,0,,395
15:10:00,vanderbilt,,hollman-smith-1,0,,395
15:10:00,vanderbilt,,alex-hemenway-1,0,,395
15:10:00,vanderbilt,,kijani-wright-1,0,,395
16:00:00,mississippi,,sean-pedulla-1,20,,396
16:00:00,mississippi,,jaemyn-brakefield-1,12,,396
16:00:00,mississippi,,malik-dia-1,8,,396
16:00:00,mississippi,,jaylen-murray-1,7,,396
16:00:00,mississippi,,dre-davis-3,15,,396
16:00:00,mississippi,,matthew-murrell-1,8,,396
16:00:00,mississippi,,davon-barnes-1,1,,396
16:00:00,mississippi,,mikeal-brown-jones-1,0,,396
16:00:00,mississippi,,eduardo-klafke-1,0,,396
16:00:00,mississippi,,john-bol-1,0,,396
16:00:00,mississippi,,javon-benson-1,0,,396
16:00:00,mississippi,,cam-brent-1,0,,396
16:00:00,mississippi,,robert-cowherd-1,0,,396
16:00:00,mississippi,,tj-caldwell-1,0,,396
16:00:00,north-carolina,l,rj-davis-1,15,,396
16:00:00,north-carolina,,ian-jackson-1,1,,396
16:00:00,north-carolina,,seth-trimble-1,9,,396
16:00:00,north-carolina,,elliot-cadeau-1,4,,396
16:00:00,north-carolina,,ven-allen-lubin-1,14,,396
16:00:00,north-carolina,,drake-powell-1,8,,396
16:00:00,north-carolina,,jaelyn-withers-1,5,,396
16:00:00,north-carolina,,jalen-washington-1,8,,396
16:00:00,north-carolina,,cade-tyson-1,0,,396
16:00:00,north-carolina,,tyzhaun-claude-1,0,,396
16:00:00,north-carolina,,james-brown-12,0,,396
16:00:00,north-carolina,,dante-mayo-jr-1,0,,396
16:00:00,north-carolina,,russell-hawkins-1,0,,396
16:00:00,north-carolina,,john-holbrook-1,0,,396
16:30:00,grand-canyon,l,jakobe-coles-1,4,,397
16:30:00,grand-canyon,,rayshon-harrison-1,6,,397
16:30:00,grand-canyon,,tyon-grant-foster-1,23,,397
16:30:00,grand-canyon,,duke-brennan-1,2,,397
16:30:00,grand-canyon,,makaih-williams-1,4,,397
16:30:00,grand-canyon,,lok-wur-1,4,,397
16:30:00,grand-canyon,,collin-moore-1,3,,397
16:30:00,grand-canyon,,caleb-shaw-1,2,,397
16:30:00,grand-canyon,,styles-phipps-1,1,,397
16:30:00,grand-canyon,,austin-maurer-1,0,,397
16:30:00,grand-canyon,,sammie-yeanay-1,0,,397
16:30:00,grand-canyon,,traivar-jackson-1,0,,397
16:30:00,grand-canyon,,jason-amador-1,0,,397
16:30:00,grand-canyon,,dennis-evans-2,0,,397
16:30:00,grand-canyon,,malcolm-flaggs-1,0,,397
16:30:00,maryland,,derik-queen-1,12,,397
16:30:00,maryland,,jakobi-gillespie-1,16,,397
16:30:00,maryland,,rodney-rice-2,9,,397
16:30:00,maryland,,julian-reese-1,18,,397
16:30:00,maryland,,selton-miguel-1,13,,397
16:30:00,maryland,,tafara-gapare-1,0,,397
16:30:00,maryland,,deshawn-harris-smith-2,11,,397
16:30:00,maryland,,jordan-geronimo-1,2,,397
16:30:00,maryland,,jayhlon-young-1,0,,397
16:30:00,maryland,,malachi-palmer-1,0,,397
16:30:00,maryland,,braden-pierce-1,0,,397
16:30:00,maryland,,chance-stephens-1,0,,397
16:30:00,maryland,,ben-murphy-1,0,,397
16:30:00,maryland,,lukas-sotell-1,0,,397
16:30:00,maryland,,jahari-long-1,0,,397
18:50:00,florida,,walter-claytonjr-1,23,,398
18:50:00,florida,,alijah-martin-1,17,,398
18:50:00,florida,,will-richard-2,8,,398
18:50:00,florida,,alex-condon-1,12,,398
18:50:00,florida,,thomas-haugh-1,13,,398
18:50:00,florida,,denzel-aberdeen-1,8,,398
18:50:00,florida,,rueben-chinyelu-1,6,,398
18:50:00,florida,,sam-alexis-1,0,,398
18:50:00,florida,,urban-klavzar-1,0,,398
18:50:00,florida,,isaiah-brown-2,2,,398
18:50:00,florida,,micah-handlogten-1,6,,398
18:50:00,florida,,kajus-kublickas-1,0,,398
18:50:00,florida,,bennett-andersen-1,0,,398
18:50:00,florida,,cooper-josefsberg-1,0,,398
18:50:00,florida,,viktor-mikic-1,0,,398
18:50:00,florida,,kevin-pazmino-1,0,,398
18:50:00,norfolk-state,l,brian-moore-jr-1,6,,398
18:50:00,norfolk-state,,christian-ings-1,16,,398
18:50:00,norfolk-state,,jalen-myers-1,8,,398
18:50:00,norfolk-state,,kuluel-mading-1,1,,398
18:50:00,norfolk-state,,terrance-jones-2,4,,398
18:50:00,norfolk-state,,jaylani-darden-1,15,,398
18:50:00,norfolk-state,,chris-fields-jr-1,14,,398
18:50:00,norfolk-state,,sincere-mcmahon-1,0,,398
18:50:00,norfolk-state,,tyrel-bladen-1,5,,398
18:50:00,norfolk-state,,dramane-camara-1,0,,398
18:50:00,norfolk-state,,rodney-baines-1,0,,398
18:50:00,norfolk-state,,jordan-leaks-1,0,,398
19:10:00,kentucky,,otega-oweh-1,20,,399
19:10:00,kentucky,,koby-brea-1,13,,399
19:10:00,kentucky,,amari-williams-2,5,,399
19:10:00,kentucky,,andrew-carr-2,13,,399
19:10:00,kentucky,,jaxson-robinson-1,0,,399
19:10:00,kentucky,,lamont-butler-1,0,,399
19:10:00,kentucky,,ansley-almonor-1,0,,399
19:10:00,kentucky,,brandon-garrison-2,13,,399
19:10:00,kentucky,,travis-perry-1,0,,399
19:10:00,kentucky,,collin-chandler-1,9,,399
19:10:00,kentucky,,trent-noah-1,3,,399
19:10:00,kentucky,,kerr-kriisa-1,0,i,399
19:10:00,kentucky,,grant-darbyshire-1,0,,399
19:10:00,kentucky,,walker-horn-1,0,,399
19:10:00,kentucky,,zach-tow-1,0,,399
19:10:00,troy,l,tayton-conerway-1,12,,399
19:10:00,troy,,myles-rigsby-1,17,,399
19:10:00,troy,,thomas-dowd-1,0,,399
19:10:00,troy,,jackson-fields-1,7,,399
19:10:00,troy,,marcus-rigsby-jr-1,5,,399
19:10:00,troy,,cooper-campbell-1,4,,399
19:10:00,troy,,theo-seng-1,3,,399
19:10:00,troy,,victor-valdes-1,5,,399
19:10:00,troy,,jerrell-bellamy-1,4,,399
19:10:00,troy,,randarius-jones-1,0,,399
19:10:00,troy,,kerrington-kiel-1,0,,399
19:10:00,troy,,braydon-whitaker-1,0,,399
19:10:00,troy,,jackson-porch-1,0,,399
19:10:00,troy,,kameryn-mitchell-1,0,,399
19:25:00,marquette,l,kam-jones-1,15,,400
19:25:00,marquette,,david-joplin-1,28,,400
19:25:00,marquette,,stevie-mitchell-1,3,,400
19:25:00,marquette,,chase-ross-1,5,,400
19:25:00,marquette,,ben-gold-1,9,,400
19:25:00,marquette,,royce-parham-1,2,,400
19:25:00,marquette,,zaide-lowery-1,4,,400
19:25:00,marquette,,damarius-owens-1,0,,400
19:25:00,marquette,,tre-norman-1,0,,400
19:25:00,marquette,,caedin-hamilton-1,0,,400
19:25:00,marquette,,casey-omalley-1,0,,400
19:25:00,marquette,,jack-anderson-4,0,,400
19:25:00,marquette,,cameron-brown-2,0,,400
19:25:00,marquette,,jake-ciardo-1,0,,400
19:25:00,marquette,,jonah-lucas-1,0,,400
19:25:00,marquette,,al-amadou-1,0,,400
19:25:00,marquette,,sean-jones-3,0,,400
19:25:00,new-mexico,,donovan-dent-1,21,,400
19:25:00,new-mexico,,nellyjunior-joseph-1,19,,400
19:25:00,new-mexico,,tru-washington-1,12,,400
19:25:00,new-mexico,,mustapha-amzil-1,4,,400
19:25:00,new-mexico,,cj-noland-1,11,,400
19:25:00,new-mexico,,filip-borvicanin-1,8,,400
19:25:00,new-mexico,,jovan-milicevic-1,0,,400
19:25:00,new-mexico,,braden-appelhans-1,0,,400
19:25:00,new-mexico,,kayde-dotson-1,0,,400
19:25:00,new-mexico,,atiki-allyatiki-1,0,,400
19:25:00,new-mexico,,ibrahima-sacko-1,0,,400
19:25:00,new-mexico,,quinton-webb-1,0,,400
19:25:00,new-mexico,,deraje-agbaosi-1,0,,400
19:35:00,akron,l,amani-lyles-1,5,,401
19:35:00,akron,,james-okonkwo-1,3,,401
19:35:00,akron,,bowen-hardman-1,3,,401
19:35:00,akron,,seth-wilson-1,6,,401
19:35:00,akron,,marvin-musiime-kamali-1,0,,401
19:35:00,akron,,josiah-harris-1,0,,401
19:35:00,akron,,evan-wilson-1,0,,401
19:35:00,akron,,zach-halligan-1,0,,401
19:35:00,arizona,,caleb-love-1,10,,401
19:35:00,arizona,,jaden-bradley-1,19,,401
19:35:00,arizona,,kj-lewis-2,10,,401
19:35:00,arizona,,henri-veesaar-1,8,,401
19:35:00,arizona,,tobe-awaka-1,4,,401
19:35:00,arizona,,trey-townsend-1,16,,401
19:35:00,arizona,,anthony-dellorso-1,9,,401
19:35:00,arizona,,carter-bryant-1,12,,401
19:35:00,arizona,,motiejus-krivas-1,0,,401
19:35:00,arizona,,conrad-martinez-1,0,,401
19:35:00,arizona,,emmanuel-stephen-1,2,,401
19:35:00,arizona,,grant-weitman-1,3,,401
19:35:00,arizona,,addison-arnold-1,0,,401
19:35:00,arizona,,liam-lloyd-1,0,,401
19:35:00,arizona,,sven-djopmo-1,0,,401
19:35:00,arizona,,will-menaugh-1,0,,401
19:35:00,arizona,,luke-champion-1,0,,401
19:35:00,arizona,,jackson-cook-1,0,,401
19:35:00,arizona,,jackson-francois-1,0,,401
19:35:00,arizona,,will-kuykendall-1,0,,401
19:35:00,akron,,isaiah-gray-1,9,,401
19:35:00,akron,,shammah-scott-1,11,,401
19:35:00,akron,,sharron-young-1,2,,401
19:35:00,akron,,nate-johnson-8,13,,401
19:35:00,akron,,tavari-johnson-1,13,,401
21:20:00,connecticut,,solomon-ball-2,14,,402
21:20:00,connecticut,,alex-karaban-1,13,,402
21:20:00,connecticut,,liam-mcneeley-1,8,,402
21:20:00,connecticut,,tarris-reed-jr-1,12,,402
21:20:00,connecticut,,hassan-diarra-1,4,,402
21:20:00,connecticut,,samson-johnson-1,8,,402
21:20:00,connecticut,,jaylin-stewart-3,5,,402
21:20:00,connecticut,,aidan-mahaney-1,3,,402
21:20:00,connecticut,,jayden-ross-2,0,,402
21:20:00,connecticut,,ahmad-nowell-1,0,,402
21:20:00,connecticut,,isaiah-abraham-1,0,,402
21:20:00,connecticut,,youssouf-singare-1,0,,402
21:20:00,oklahoma,l,jeremiah-fears-1,20,,402
21:20:00,oklahoma,,jalon-moore-1,13,,402
21:20:00,oklahoma,,duke-miles-1,5,,402
21:20:00,oklahoma,,kobe-elvis-1,2,,402
21:20:00,oklahoma,,brycen-goodine-1,5,,402
21:20:00,oklahoma,,sam-godwin-1,0,,402
21:20:00,oklahoma,,glenn-taylorjr-1,3,,402
21:20:00,oklahoma,,dayton-forsythe-1,2,,402
21:20:00,oklahoma,,mohamed-wague-1,9,,402
21:20:00,oklahoma,,luke-northweather-1,0,,402
21:20:00,oklahoma,,jacolb-cole-1,0,,402
21:20:00,oklahoma,,jake-moser-1,0,,402
21:20:00,oklahoma,,reid-lovelace-1,0,,402
21:20:00,oklahoma,,jaden-jones-1,0,,402
21:20:00,oklahoma,,yaya-keita-1,0,,402
21:40:00,illinois,,kasparas-jakucionis-1,16,,403
21:40:00,illinois,,will-riley-1,22,,403
21:40:00,illinois,,kylan-boswell-1,15,,403
21:40:00,illinois,,tomislav-ivisic-1,20,,403
21:40:00,illinois,,tre-white-1,7,,403
21:40:00,illinois,,ben-humrichous-1,0,,403
21:40:00,illinois,,dra-gibbs-lawhorn-1,0,,403
21:40:00,illinois,,morez-johnson-jr-1,6,,403
21:40:00,illinois,,jake-davis-2,0,,403
21:40:00,illinois,,carey-booth-2,0,,403
21:40:00,illinois,,keaton-kutcher-1,0,,403
21:40:00,illinois,,aj-redd-1,0,,403
21:40:00,illinois,,ty-rodgers-1,0,,403
21:40:00,xavier,l,ryan-conwell-1,12,,403
21:40:00,xavier,,zach-freemantle-1,5,,403
21:40:00,xavier,,dailyn-swain-2,27,,403
21:40:00,xavier,,dayvion-mcknight-1,12,,403
21:40:00,xavier,,marcus-foster-2,3,,403
21:40:00,xavier,,dante-maddoxjr-1,8,,403
21:40:00,xavier,,jerome-hunter-2,6,,403
21:40:00,xavier,,john-hugley-1,0,,403
21:40:00,xavier,,trey-green-2,0,,403
21:40:00,xavier,,camron-fletcher-1,0,,403
21:40:00,xavier,,brad-colbert-1,0,,403
21:40:00,xavier,,ian-sabourin-1,0,,403
21:40:00,xavier,,bob-nunge-1,0,,403
21:40:00,xavier,,henry-thole-1,0,,403
21:40:00,xavier,,michael-wolf-1,0,,403
21:40:00,xavier,,roddie-anderson-iii-1,0,,403
21:40:00,xavier,,lassina-traore-1,0,,403
21:55:00,bryant,l,rafael-pinzon-1,21,,404
21:55:00,bryant,,earl-timberlake-1,14,,404
21:55:00,bryant,,barry-evans-1,7,,404
21:55:00,bryant,,connor-withers-1,5,,404
21:55:00,bryant,,keyshawn-mitchell-1,7,,404
21:55:00,bryant,,kvonn-cramer-1,4,,404
21:55:00,bryant,,jakai-robinson-1,2,,404
21:55:00,bryant,,kam-farris-1,0,,404
21:55:00,bryant,,aaron-davis-4,0,,404
21:55:00,bryant,,josh-ozabor-1,0,,404
21:55:00,bryant,,frankie-vassalluzzo-1,2,,404
21:55:00,bryant,,jayden-brown-2,0,,404
21:55:00,bryant,,michael-amador-1,0,,404
21:55:00,bryant,,devean-williams-1,0,,404
21:55:00,bryant,,favour-aire-1,0,,404
21:55:00,michigan-state,,jaden-akins-1,11,,404
21:55:00,michigan-state,,jase-richardson-1,15,,404
21:55:00,michigan-state,,tre-holloman-1,14,,404
21:55:00,michigan-state,,jaxon-kohler-1,4,,404
21:55:00,michigan-state,,coen-carr-2,18,,404
21:55:00,michigan-state,,jeremy-fears-jr-1,11,,404
21:55:00,michigan-state,,frankie-fidler-1,6,,404
21:55:00,michigan-state,,carson-cooper-1,6,,404
21:55:00,michigan-state,,xavier-booker-2,0,,404
21:55:00,michigan-state,,szymon-zapala-1,0,,404
21:55:00,michigan-state,,kur-teng-1,0,,404
21:55:00,michigan-state,,gehrig-normand-1,0,,404
21:55:00,michigan-state,,nick-sanders-2,2,,404
22:05:00,liberty,l,taelon-peter-1,8,,405
22:05:00,liberty,,kaden-metheny-1,9,,405
22:05:00,liberty,,zach-cleveland-1,10,,405
22:05:00,liberty,,colin-porter-1,2,,405
22:05:00,liberty,,owen-aquino-1,3,,405
22:05:00,liberty,,jayvon-maughmer-1,7,,405
22:05:00,liberty,,isaiah-ihnen-1,0,,405
22:05:00,liberty,,brett-decker-jr-1,8,,405
22:05:00,liberty,,zander-yates-1,5,,405
22:05:00,liberty,,curtis-blair-iii-1,0,,405
22:05:00,liberty,,gabriel-mckay-1,0,,405
22:05:00,liberty,,kai-yu-1,0,,405
22:05:00,liberty,,bryson-spell-1,0,,405
22:05:00,liberty,,jc-shirer-jr-1,0,,405
22:05:00,liberty,,will-gibson-1,0,,405
22:05:00,liberty,,josh-smith-4,0,,405
22:05:00,oregon,,nate-bittle-1,14,,405
22:05:00,oregon,,jackson-shelstad-2,17,,405
22:05:00,oregon,,tj-bamba-1,6,,405
22:05:00,oregon,,keeshawn-barthelemy-1,10,,405
22:05:00,oregon,,brandon-angel-1,5,,405
22:05:00,oregon,,jadrian-tracey-1,7,,405
22:05:00,oregon,,kwame-evans-jr-2,6,,405
22:05:00,oregon,,supreme-cook-1,6,,405
22:05:00,oregon,,raheim-moss-1,2,,405
22:05:00,oregon,,mookie-cook-1,6,,405
22:05:00,oregon,,drew-carter-1,0,,405
22:05:00,oregon,,james-cooper-2,0,,405
22:05:00,oregon,,luke-johnson-4,0,,405
22:05:00,oregon,,oleksandr-kobzystyi-1,0,,405
22:05:00,oregon,,jayson-williams-johnson-1,2,,405
22:05:00,oregon,,andre-warren-1,0,,405
22:05:00,oregon,,jamari-phillips-1,0,,405